# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    7.96913e-03     2.04154e+04
    7.99211e-03     2.04451e+04
    8.01515e-03     2.04749e+04
    8.03825e-03     2.05045e+04
    8.06143e-03     2.05342e+04
    8.08467e-03     2.05638e+04
    8.10797e-03     2.05934e+04
    8.13135e-03     2.06229e+04
    8.15479e-03     2.06524e+04
    8.17830e-03     2.06819e+04
    8.20188e-03     2.07113e+04
    8.22552e-03     2.07407e+04
    8.24923e-03     2.07700e+04
    8.27302e-03     2.07993e+04
    8.29687e-03     2.08285e+04
    8.32079e-03     2.08577e+04
    8.34477e-03     2.08869e+04
    8.36883e-03     2.09160e+04
    8.39296e-03     2.09451e+04
    8.41715e-03     2.09741e+04
    8.44142e-03     2.10031e+04
    8.46575e-03     2.10320e+04
    8.49016e-03     2.10609e+04
    8.51464e-03     2.10897e+04
    8.53918e-03     2.11185e+04
    8.56380e-03     2.11472e+04
    8.58849e-03     2.11759e+04
    8.61325e-03     2.12045e+04
    8.63808e-03     2.12331e+04
    8.66298e-03     2.12617e+04
    8.68796e-03     2.12901e+04
    8.71300e-03     2.13186e+04
    8.73812e-03     2.13469e+04
    8.76331e-03     2.13753e+04
    8.78858e-03     2.14035e+04
    8.81391e-03     2.14318e+04
    8.83932e-03     2.14599e+04
    8.86481e-03     2.14880e+04
    8.89036e-03     2.15161e+04
    8.91599e-03     2.15440e+04
    8.94170e-03     2.15720e+04
    8.96747e-03     2.15998e+04
    8.99333e-03     2.16276e+04
    9.01925e-03     2.16554e+04
    9.04525e-03     2.16831e+04
    9.07133e-03     2.17107e+04
    9.09748e-03     2.17383e+04
    9.12371e-03     2.17658e+04
    9.15001e-03     2.17932e+04
    9.17639e-03     2.18206e+04
    9.20285e-03     2.18479e+04
    9.22938e-03     2.18752e+04
    9.25598e-03     2.19024e+04
    9.28267e-03     2.19295e+04
    9.30943e-03     2.19566e+04
    9.33627e-03     2.19836e+04
    9.36318e-03     2.20105e+04
    9.39018e-03     2.20374e+04
    9.41725e-03     2.20642e+04
    9.44439e-03     2.20910e+04
    9.47162e-03     2.21177e+04
    9.49893e-03     2.21443e+04
    9.52631e-03     2.21708e+04
    9.55378e-03     2.21973e+04
    9.58132e-03     2.22236e+04
    9.60894e-03     2.22499e+04
    9.63664e-03     2.22762e+04
    9.66442e-03     2.23023e+04
    9.69228e-03     2.23284e+04
    9.72023e-03     2.23544e+04
    9.74825e-03     2.23803e+04
    9.77635e-03     2.24061e+04
    9.80454e-03     2.24319e+04
    9.83280e-03     2.24576e+04
    9.86115e-03     2.24832e+04
    9.88958e-03     2.25087e+04
    9.91809e-03     2.25342e+04
    9.94668e-03     2.25595e+04
    9.97536e-03     2.25848e+04
    1.00041e-02     2.26100e+04
    1.00330e-02     2.26351e+04
    1.00619e-02     2.26602e+04
    1.00909e-02     2.26851e+04
    1.01200e-02     2.27100e+04
    1.01492e-02     2.27348e+04
    1.01784e-02     2.27594e+04
    1.02078e-02     2.27841e+04
    1.02372e-02     2.28086e+04
    1.02667e-02     2.28330e+04
