# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    8.94228e-04     5.51191e+03
    8.96806e-04     5.52646e+03
    8.99391e-04     5.54104e+03
    9.01984e-04     5.55565e+03
    9.04585e-04     5.57030e+03
    9.07193e-04     5.58499e+03
    9.09808e-04     5.59972e+03
    9.12431e-04     5.61448e+03
    9.15062e-04     5.62927e+03
    9.17700e-04     5.64411e+03
    9.20345e-04     5.65898e+03
    9.22999e-04     5.67388e+03
    9.25660e-04     5.68883e+03
    9.28328e-04     5.70381e+03
    9.31005e-04     5.71883e+03
    9.33689e-04     5.73388e+03
    9.36381e-04     5.74897e+03
    9.39080e-04     5.76410e+03
    9.41787e-04     5.77927e+03
    9.44503e-04     5.79447e+03
    9.47226e-04     5.80971e+03
    9.49956e-04     5.82499e+03
    9.52695e-04     5.84031e+03
    9.55442e-04     5.85566e+03
    9.58196e-04     5.87106e+03
    9.60959e-04     5.88648e+03
    9.63729e-04     5.90195e+03
    9.66508e-04     5.91746e+03
    9.69294e-04     5.93300e+03
    9.72088e-04     5.94858e+03
    9.74891e-04     5.96420e+03
    9.77702e-04     5.97986e+03
    9.80520e-04     5.99556e+03
    9.83347e-04     6.01129e+03
    9.86182e-04     6.02706e+03
    9.89025e-04     6.04287e+03
    9.91876e-04     6.05872e+03
    9.94736e-04     6.07461e+03
    9.97604e-04     6.09054e+03
    1.00048e-03     6.10651e+03
    1.00336e-03     6.12251e+03
    1.00626e-03     6.13856e+03
    1.00916e-03     6.15464e+03
    1.01207e-03     6.17077e+03
    1.01499e-03     6.18693e+03
    1.01791e-03     6.20313e+03
    1.02085e-03     6.21937e+03
    1.02379e-03     6.23565e+03
