# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    1.36607e-03     4.00453e+03
    1.37396e-03     4.02580e+03
    1.38190e-03     4.04717e+03
    1.38988e-03     4.06865e+03
    1.39790e-03     4.09023e+03
    1.40598e-03     4.11191e+03
    1.41410e-03     4.13370e+03
    1.42226e-03     4.15560e+03
    1.43048e-03     4.17760e+03
    1.43874e-03     4.19971e+03
    1.44705e-03     4.22193e+03
    1.45541e-03     4.24425e+03
    1.46381e-03     4.26668e+03
    1.47227e-03     4.28922e+03
    1.48077e-03     4.31187e+03
    1.48932e-03     4.33462e+03
    1.49792e-03     4.35748e+03
    1.50658e-03     4.38046e+03
    1.51528e-03     4.40354e+03
    1.52403e-03     4.42673e+03
    1.53283e-03     4.45004e+03
    1.54168e-03     4.47345e+03
    1.55059e-03     4.49698e+03
    1.55954e-03     4.52061e+03
    1.56855e-03     4.54436e+03
    1.57761e-03     4.56822e+03
    1.58672e-03     4.59220e+03
    1.59588e-03     4.61628e+03
    1.60510e-03     4.64048e+03
    1.61437e-03     4.66480e+03
    1.62369e-03     4.68922e+03
    1.63307e-03     4.71377e+03
    1.64250e-03     4.73843e+03
    1.65199e-03     4.76320e+03
    1.66153e-03     4.78809e+03
    1.67113e-03     4.81309e+03
    1.68078e-03     4.83821e+03
    1.69049e-03     4.86345e+03
    1.70025e-03     4.88881e+03
    1.71007e-03     4.91428e+03
    1.71995e-03     4.93987e+03
    1.72988e-03     4.96558e+03
    1.73987e-03     4.99141e+03
    1.74992e-03     5.01735e+03
    1.76003e-03     5.04342e+03
    1.77019e-03     5.06960e+03
    1.78041e-03     5.09591e+03
    1.79070e-03     5.12233e+03
    1.80104e-03     5.14888e+03
    1.81144e-03     5.17555e+03
    1.82190e-03     5.20234e+03
    1.83243e-03     5.22924e+03
    1.84301e-03     5.25628e+03
    1.85365e-03     5.28343e+03
    1.86436e-03     5.31071e+03
    1.87513e-03     5.33811e+03
    1.88596e-03     5.36563e+03
    1.89685e-03     5.39327e+03
    1.90780e-03     5.42104e+03
    1.91882e-03     5.44894e+03
    1.92990e-03     5.47696e+03
    1.94105e-03     5.50510e+03
    1.95226e-03     5.53337e+03
    1.96354e-03     5.56176e+03
    1.97488e-03     5.59028e+03
    1.98628e-03     5.61893e+03
    1.99775e-03     5.64770e+03
    2.00929e-03     5.67659e+03
    2.02090e-03     5.70562e+03
    2.03257e-03     5.73477e+03
    2.04431e-03     5.76405e+03
    2.05611e-03     5.79346e+03
    2.06799e-03     5.82299e+03
    2.07993e-03     5.85266e+03
    2.09194e-03     5.88245e+03
    2.10403e-03     5.91237e+03
    2.11618e-03     5.94242e+03
    2.12840e-03     5.97260e+03
    2.14069e-03     6.00291e+03
    2.15306e-03     6.03335e+03
