# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    9.47226e-04     2.44175e+03
    9.49956e-04     2.44850e+03
    9.52695e-04     2.45527e+03
    9.55442e-04     2.46205e+03
    9.58196e-04     2.46886e+03
    9.60959e-04     2.47568e+03
    9.63729e-04     2.48252e+03
    9.66508e-04     2.48937e+03
    9.69294e-04     2.49625e+03
    9.72088e-04     2.50314e+03
    9.74891e-04     2.51005e+03
    9.77702e-04     2.51698e+03
    9.80520e-04     2.52393e+03
    9.83347e-04     2.53089e+03
    9.86182e-04     2.53788e+03
    9.89025e-04     2.54488e+03
    9.91876e-04     2.55190e+03
    9.94736e-04     2.55894e+03
    9.97604e-04     2.56600e+03
    1.00048e-03     2.57307e+03
    1.00336e-03     2.58017e+03
    1.00626e-03     2.58728e+03
    1.00916e-03     2.59441e+03
    1.01207e-03     2.60156e+03
    1.01499e-03     2.60873e+03
    1.01791e-03     2.61592e+03
    1.02085e-03     2.62312e+03
    1.02379e-03     2.63035e+03
