# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    7.37318e-03     1.88688e+04
    7.39444e-03     1.88990e+04
    7.41576e-03     1.89292e+04
    7.43713e-03     1.89594e+04
    7.45857e-03     1.89895e+04
    7.48008e-03     1.90197e+04
    7.50164e-03     1.90498e+04
    7.52327e-03     1.90798e+04
    7.54496e-03     1.91099e+04
    7.56671e-03     1.91399e+04
    7.58852e-03     1.91699e+04
    7.61040e-03     1.91998e+04
    7.63234e-03     1.92298e+04
    7.65434e-03     1.92597e+04
    7.67641e-03     1.92895e+04
    7.69854e-03     1.93194e+04
    7.72073e-03     1.93492e+04
    7.74299e-03     1.93789e+04
    7.76531e-03     1.94087e+04
    7.78770e-03     1.94384e+04
    7.81015e-03     1.94681e+04
    7.83267e-03     1.94978e+04
    7.85525e-03     1.95275e+04
    7.87789e-03     1.95571e+04
    7.90060e-03     1.95867e+04
    7.92338e-03     1.96163e+04
    7.94622e-03     1.96459e+04
    7.96913e-03     1.96754e+04
    7.99211e-03     1.97049e+04
    8.01515e-03     1.97344e+04
    8.03825e-03     1.97639e+04
    8.06143e-03     1.97933e+04
    8.08467e-03     1.98227e+04
    8.10797e-03     1.98521e+04
    8.13135e-03     1.98814e+04
    8.15479e-03     1.99107e+04
    8.17830e-03     1.99399e+04
    8.20188e-03     1.99691e+04
    8.22552e-03     1.99983e+04
    8.24923e-03     2.00274e+04
    8.27302e-03     2.00565e+04
    8.29687e-03     2.00856e+04
    8.32079e-03     2.01146e+04
    8.34477e-03     2.01436e+04
    8.36883e-03     2.01725e+04
    8.39296e-03     2.02014e+04
    8.41715e-03     2.02303e+04
    8.44142e-03     2.02591e+04
    8.46575e-03     2.02879e+04
    8.49016e-03     2.03166e+04
    8.51464e-03     2.03453e+04
    8.53918e-03     2.03740e+04
    8.56380e-03     2.04026e+04
    8.58849e-03     2.04312e+04
    8.61325e-03     2.04597e+04
    8.63808e-03     2.04882e+04
    8.66298e-03     2.05166e+04
    8.68796e-03     2.05450e+04
    8.71300e-03     2.05733e+04
    8.73812e-03     2.06016e+04
    8.76331e-03     2.06299e+04
    8.78858e-03     2.06581e+04
    8.81391e-03     2.06862e+04
    8.83932e-03     2.07143e+04
    8.86481e-03     2.07424e+04
    8.89036e-03     2.07704e+04
    8.91599e-03     2.07983e+04
    8.94170e-03     2.08262e+04
    8.96747e-03     2.08540e+04
    8.99333e-03     2.08818e+04
    9.01925e-03     2.09096e+04
    9.04525e-03     2.09372e+04
    9.07133e-03     2.09649e+04
    9.09748e-03     2.09924e+04
    9.12371e-03     2.10200e+04
    9.15001e-03     2.10474e+04
    9.17639e-03     2.10748e+04
    9.20285e-03     2.11022e+04
    9.22938e-03     2.11295e+04
    9.25598e-03     2.11567e+04
    9.28267e-03     2.11839e+04
    9.30943e-03     2.12110e+04
    9.33627e-03     2.12381e+04
    9.36318e-03     2.12651e+04
    9.39018e-03     2.12920e+04
    9.41725e-03     2.13189e+04
    9.44439e-03     2.13457e+04
    9.47162e-03     2.13725e+04
    9.49893e-03     2.13992e+04
    9.52631e-03     2.14258e+04
    9.55378e-03     2.14524e+04
    9.58132e-03     2.14789e+04
    9.60894e-03     2.15053e+04
    9.63664e-03     2.15317e+04
    9.66442e-03     2.15579e+04
    9.69228e-03     2.15841e+04
    9.72023e-03     2.16103e+04
    9.74825e-03     2.16364e+04
    9.77635e-03     2.16624e+04
    9.80454e-03     2.16883e+04
    9.83280e-03     2.17141e+04
    9.86115e-03     2.17399e+04
    9.88958e-03     2.17656e+04
    9.91809e-03     2.17913e+04
    9.94668e-03     2.18168e+04
    9.97536e-03     2.18423e+04
    1.00041e-02     2.18677e+04
    1.00330e-02     2.18931e+04
    1.00619e-02     2.19183e+04
    1.00909e-02     2.19435e+04
    1.01200e-02     2.19686e+04
    1.01492e-02     2.19937e+04
    1.01784e-02     2.20186e+04
    1.02078e-02     2.20435e+04
    1.02372e-02     2.20683e+04
    1.02667e-02     2.20930e+04
