# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    8.94228e-04     3.96047e+03
    8.96806e-04     3.97135e+03
    8.99391e-04     3.98227e+03
    9.01984e-04     3.99321e+03
    9.04585e-04     4.00417e+03
    9.07193e-04     4.01517e+03
    9.09808e-04     4.02620e+03
    9.12431e-04     4.03725e+03
    9.15062e-04     4.04833e+03
    9.17700e-04     4.05945e+03
    9.20345e-04     4.07059e+03
    9.22999e-04     4.08175e+03
    9.25660e-04     4.09295e+03
    9.28328e-04     4.10418e+03
    9.31005e-04     4.11544e+03
    9.33689e-04     4.12672e+03
    9.36381e-04     4.13803e+03
    9.39080e-04     4.14938e+03
    9.41787e-04     4.16075e+03
    9.44503e-04     4.17215e+03
    9.47226e-04     4.18358e+03
    9.49956e-04     4.19504e+03
    9.52695e-04     4.20653e+03
    9.55442e-04     4.21805e+03
    9.58196e-04     4.22960e+03
    9.60959e-04     4.24118e+03
    9.63729e-04     4.25279e+03
    9.66508e-04     4.26443e+03
    9.69294e-04     4.27610e+03
    9.72088e-04     4.28780e+03
    9.74891e-04     4.29953e+03
    9.77702e-04     4.31129e+03
    9.80520e-04     4.32307e+03
    9.83347e-04     4.33489e+03
    9.86182e-04     4.34674e+03
    9.89025e-04     4.35862e+03
    9.91876e-04     4.37053e+03
    9.94736e-04     4.38247e+03
    9.97604e-04     4.39445e+03
    1.00048e-03     4.40645e+03
    1.00336e-03     4.41848e+03
    1.00626e-03     4.43054e+03
    1.00916e-03     4.44264e+03
    1.01207e-03     4.45476e+03
    1.01499e-03     4.46692e+03
    1.01791e-03     4.47910e+03
    1.02085e-03     4.49132e+03
    1.02379e-03     4.50357e+03
