# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    7.58898e-04     3.62049e+03
    7.61086e-04     3.63051e+03
    7.63280e-04     3.64057e+03
    7.65481e-04     3.65065e+03
    7.67687e-04     3.66075e+03
    7.69901e-04     3.67088e+03
    7.72120e-04     3.68104e+03
    7.74346e-04     3.69123e+03
    7.76579e-04     3.70144e+03
    7.78818e-04     3.71169e+03
    7.81063e-04     3.72195e+03
    7.83315e-04     3.73225e+03
    7.85573e-04     3.74257e+03
    7.87838e-04     3.75292e+03
    7.90109e-04     3.76329e+03
    7.92387e-04     3.77370e+03
    7.94671e-04     3.78413e+03
    7.96962e-04     3.79459e+03
    7.99260e-04     3.80507e+03
    8.01564e-04     3.81559e+03
    8.03875e-04     3.82613e+03
    8.06193e-04     3.83670e+03
    8.08517e-04     3.84730e+03
    8.10848e-04     3.85792e+03
    8.13185e-04     3.86858e+03
    8.15530e-04     3.87926e+03
    8.17881e-04     3.88997e+03
    8.20239e-04     3.90070e+03
    8.22604e-04     3.91147e+03
    8.24975e-04     3.92226e+03
    8.27354e-04     3.93308e+03
    8.29739e-04     3.94393e+03
    8.32131e-04     3.95481e+03
    8.34530e-04     3.96572e+03
    8.36936e-04     3.97666e+03
    8.39349e-04     3.98762e+03
    8.41769e-04     3.99862e+03
    8.44195e-04     4.00964e+03
    8.46629e-04     4.02069e+03
    8.49070e-04     4.03177e+03
    8.51518e-04     4.04288e+03
    8.53973e-04     4.05402e+03
    8.56435e-04     4.06518e+03
    8.58904e-04     4.07638e+03
    8.61380e-04     4.08760e+03
    8.63863e-04     4.09886e+03
    8.66354e-04     4.11014e+03
    8.68852e-04     4.12146e+03
    8.71356e-04     4.13280e+03
    8.73869e-04     4.14417e+03
    8.76388e-04     4.15557e+03
    8.78915e-04     4.16701e+03
    8.81448e-04     4.17847e+03
    8.83990e-04     4.18996e+03
    8.86538e-04     4.20148e+03
    8.89094e-04     4.21303e+03
    8.91657e-04     4.22461e+03
    8.94228e-04     4.23623e+03
    8.96806e-04     4.24787e+03
    8.99391e-04     4.25954e+03
    9.01984e-04     4.27124e+03
    9.04585e-04     4.28297e+03
    9.07193e-04     4.29474e+03
    9.09808e-04     4.30653e+03
    9.12431e-04     4.31835e+03
    9.15062e-04     4.33021e+03
    9.17700e-04     4.34209e+03
    9.20345e-04     4.35401e+03
    9.22999e-04     4.36596e+03
    9.25660e-04     4.37794e+03
    9.28328e-04     4.38994e+03
    9.31005e-04     4.40198e+03
    9.33689e-04     4.41406e+03
    9.36381e-04     4.42616e+03
    9.39080e-04     4.43829e+03
    9.41787e-04     4.45046e+03
    9.44503e-04     4.46265e+03
    9.47226e-04     4.47488e+03
    9.49956e-04     4.48714e+03
    9.52695e-04     4.49943e+03
    9.55442e-04     4.51175e+03
    9.58196e-04     4.52410e+03
    9.60959e-04     4.53649e+03
    9.63729e-04     4.54891e+03
    9.66508e-04     4.56136e+03
    9.69294e-04     4.57384e+03
    9.72088e-04     4.58635e+03
    9.74891e-04     4.59890e+03
    9.77702e-04     4.61148e+03
    9.80520e-04     4.62409e+03
    9.83347e-04     4.63673e+03
    9.86182e-04     4.64940e+03
    9.89025e-04     4.66211e+03
    9.91876e-04     4.67485e+03
    9.94736e-04     4.68762e+03
    9.97604e-04     4.70043e+03
    1.00048e-03     4.71327e+03
    1.00336e-03     4.72614e+03
    1.00626e-03     4.73904e+03
    1.00916e-03     4.75198e+03
    1.01207e-03     4.76495e+03
    1.01499e-03     4.77795e+03
    1.01791e-03     4.79098e+03
    1.02085e-03     4.80405e+03
    1.02379e-03     4.81716e+03
