# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    6.36639e-03     1.75133e+04
    6.38475e-03     1.75442e+04
    6.40315e-03     1.75751e+04
    6.42161e-03     1.76059e+04
    6.44013e-03     1.76368e+04
    6.45869e-03     1.76676e+04
    6.47731e-03     1.76985e+04
    6.49599e-03     1.77293e+04
    6.51471e-03     1.77601e+04
    6.53349e-03     1.77910e+04
    6.55233e-03     1.78218e+04
    6.57122e-03     1.78526e+04
    6.59016e-03     1.78835e+04
    6.60916e-03     1.79143e+04
    6.62822e-03     1.79451e+04
    6.64732e-03     1.79759e+04
    6.66649e-03     1.80067e+04
    6.68571e-03     1.80375e+04
    6.70498e-03     1.80683e+04
    6.72431e-03     1.80990e+04
    6.74370e-03     1.81298e+04
    6.76314e-03     1.81606e+04
    6.78264e-03     1.81913e+04
    6.80219e-03     1.82221e+04
    6.82180e-03     1.82528e+04
    6.84147e-03     1.82836e+04
    6.86119e-03     1.83143e+04
    6.88097e-03     1.83450e+04
    6.90081e-03     1.83757e+04
    6.92070e-03     1.84064e+04
    6.94065e-03     1.84371e+04
    6.96066e-03     1.84677e+04
    6.98073e-03     1.84984e+04
    7.00085e-03     1.85290e+04
    7.02104e-03     1.85596e+04
    7.04128e-03     1.85902e+04
    7.06158e-03     1.86208e+04
    7.08193e-03     1.86514e+04
    7.10235e-03     1.86820e+04
    7.12282e-03     1.87125e+04
    7.14336e-03     1.87431e+04
    7.16395e-03     1.87736e+04
    7.18461e-03     1.88041e+04
    7.20532e-03     1.88346e+04
    7.22609e-03     1.88651e+04
    7.24692e-03     1.88955e+04
    7.26781e-03     1.89260e+04
    7.28877e-03     1.89564e+04
    7.30978e-03     1.89868e+04
    7.33085e-03     1.90172e+04
    7.35199e-03     1.90475e+04
    7.37318e-03     1.90779e+04
    7.39444e-03     1.91082e+04
    7.41576e-03     1.91385e+04
    7.43713e-03     1.91688e+04
    7.45857e-03     1.91991e+04
    7.48008e-03     1.92293e+04
    7.50164e-03     1.92595e+04
    7.52327e-03     1.92897e+04
    7.54496e-03     1.93199e+04
    7.56671e-03     1.93500e+04
    7.58852e-03     1.93801e+04
    7.61040e-03     1.94101e+04
    7.63234e-03     1.94401e+04
    7.65434e-03     1.94701e+04
    7.67641e-03     1.95001e+04
    7.69854e-03     1.95300e+04
    7.72073e-03     1.95599e+04
    7.74299e-03     1.95898e+04
    7.76531e-03     1.96196e+04
    7.78770e-03     1.96494e+04
    7.81015e-03     1.96792e+04
    7.83267e-03     1.97089e+04
    7.85525e-03     1.97387e+04
    7.87789e-03     1.97684e+04
    7.90060e-03     1.97981e+04
    7.92338e-03     1.98277e+04
    7.94622e-03     1.98574e+04
    7.96913e-03     1.98870e+04
    7.99211e-03     1.99166e+04
    8.01515e-03     1.99461e+04
    8.03825e-03     1.99756e+04
    8.06143e-03     2.00051e+04
    8.08467e-03     2.00346e+04
    8.10797e-03     2.00640e+04
    8.13135e-03     2.00934e+04
    8.15479e-03     2.01227e+04
    8.17830e-03     2.01520e+04
    8.20188e-03     2.01812e+04
    8.22552e-03     2.02105e+04
    8.24923e-03     2.02396e+04
    8.27302e-03     2.02688e+04
    8.29687e-03     2.02979e+04
    8.32079e-03     2.03269e+04
    8.34477e-03     2.03559e+04
    8.36883e-03     2.03849e+04
    8.39296e-03     2.04138e+04
    8.41715e-03     2.04427e+04
    8.44142e-03     2.04715e+04
    8.46575e-03     2.05003e+04
    8.49016e-03     2.05291e+04
    8.51464e-03     2.05578e+04
    8.53918e-03     2.05865e+04
    8.56380e-03     2.06151e+04
    8.58849e-03     2.06437e+04
    8.61325e-03     2.06722e+04
    8.63808e-03     2.07007e+04
    8.66298e-03     2.07291e+04
    8.68796e-03     2.07575e+04
    8.71300e-03     2.07858e+04
    8.73812e-03     2.08141e+04
    8.76331e-03     2.08423e+04
    8.78858e-03     2.08705e+04
    8.81391e-03     2.08987e+04
    8.83932e-03     2.09267e+04
    8.86481e-03     2.09548e+04
    8.89036e-03     2.09827e+04
    8.91599e-03     2.10106e+04
    8.94170e-03     2.10385e+04
    8.96747e-03     2.10663e+04
    8.99333e-03     2.10941e+04
    9.01925e-03     2.11218e+04
    9.04525e-03     2.11494e+04
    9.07133e-03     2.11770e+04
    9.09748e-03     2.12045e+04
    9.12371e-03     2.12319e+04
    9.15001e-03     2.12593e+04
    9.17639e-03     2.12867e+04
    9.20285e-03     2.13140e+04
    9.22938e-03     2.13412e+04
    9.25598e-03     2.13684e+04
    9.28267e-03     2.13955e+04
    9.30943e-03     2.14225e+04
    9.33627e-03     2.14495e+04
    9.36318e-03     2.14765e+04
    9.39018e-03     2.15033e+04
    9.41725e-03     2.15301e+04
    9.44439e-03     2.15569e+04
    9.47162e-03     2.15836e+04
    9.49893e-03     2.16102e+04
    9.52631e-03     2.16367e+04
    9.55378e-03     2.16632e+04
    9.58132e-03     2.16896e+04
    9.60894e-03     2.17159e+04
    9.63664e-03     2.17421e+04
    9.66442e-03     2.17683e+04
    9.69228e-03     2.17944e+04
    9.72023e-03     2.18204e+04
    9.74825e-03     2.18464e+04
    9.77635e-03     2.18723e+04
    9.80454e-03     2.18981e+04
    9.83280e-03     2.19238e+04
    9.86115e-03     2.19494e+04
    9.88958e-03     2.19750e+04
    9.91809e-03     2.20005e+04
    9.94668e-03     2.20259e+04
    9.97536e-03     2.20513e+04
    1.00041e-02     2.20766e+04
    1.00330e-02     2.21017e+04
    1.00619e-02     2.21269e+04
    1.00909e-02     2.21519e+04
    1.01200e-02     2.21768e+04
    1.01492e-02     2.22017e+04
    1.01784e-02     2.22265e+04
    1.02078e-02     2.22512e+04
    1.02372e-02     2.22758e+04
    1.02667e-02     2.23003e+04
