# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    7.04169e-04     3.60620e+03
    7.06199e-04     3.61622e+03
    7.08235e-04     3.62626e+03
    7.10276e-04     3.63633e+03
    7.12324e-04     3.64643e+03
    7.14378e-04     3.65655e+03
    7.16437e-04     3.66670e+03
    7.18503e-04     3.67688e+03
    7.20574e-04     3.68709e+03
    7.22652e-04     3.69732e+03
    7.24735e-04     3.70758e+03
    7.26824e-04     3.71787e+03
    7.28920e-04     3.72818e+03
    7.31021e-04     3.73852e+03
    7.33129e-04     3.74889e+03
    7.35242e-04     3.75929e+03
    7.37362e-04     3.76971e+03
    7.39488e-04     3.78016e+03
    7.41620e-04     3.79064e+03
    7.43758e-04     3.80115e+03
    7.45902e-04     3.81169e+03
    7.48052e-04     3.82225e+03
    7.50209e-04     3.83284e+03
    7.52372e-04     3.84346e+03
    7.54541e-04     3.85411e+03
    7.56716e-04     3.86478e+03
    7.58898e-04     3.87549e+03
    7.61086e-04     3.88622e+03
    7.63280e-04     3.89698e+03
    7.65481e-04     3.90777e+03
    7.67687e-04     3.91859e+03
    7.69901e-04     3.92944e+03
    7.72120e-04     3.94031e+03
    7.74346e-04     3.95121e+03
    7.76579e-04     3.96215e+03
    7.78818e-04     3.97311e+03
    7.81063e-04     3.98410e+03
    7.83315e-04     3.99512e+03
    7.85573e-04     4.00617e+03
    7.87838e-04     4.01725e+03
    7.90109e-04     4.02836e+03
    7.92387e-04     4.03949e+03
    7.94671e-04     4.05066e+03
    7.96962e-04     4.06185e+03
    7.99260e-04     4.07308e+03
    8.01564e-04     4.08433e+03
    8.03875e-04     4.09562e+03
    8.06193e-04     4.10693e+03
    8.08517e-04     4.11828e+03
    8.10848e-04     4.12965e+03
    8.13185e-04     4.14105e+03
    8.15530e-04     4.15249e+03
    8.17881e-04     4.16395e+03
    8.20239e-04     4.17544e+03
    8.22604e-04     4.18697e+03
    8.24975e-04     4.19852e+03
    8.27354e-04     4.21011e+03
    8.29739e-04     4.22172e+03
    8.32131e-04     4.23337e+03
    8.34530e-04     4.24504e+03
    8.36936e-04     4.25675e+03
    8.39349e-04     4.26849e+03
    8.41769e-04     4.28025e+03
    8.44195e-04     4.29205e+03
    8.46629e-04     4.30388e+03
    8.49070e-04     4.31574e+03
    8.51518e-04     4.32763e+03
    8.53973e-04     4.33956e+03
    8.56435e-04     4.35151e+03
    8.58904e-04     4.36350e+03
    8.61380e-04     4.37551e+03
    8.63863e-04     4.38756e+03
    8.66354e-04     4.39964e+03
    8.68852e-04     4.41175e+03
    8.71356e-04     4.42389e+03
    8.73869e-04     4.43607e+03
    8.76388e-04     4.44827e+03
    8.78915e-04     4.46051e+03
    8.81448e-04     4.47278e+03
    8.83990e-04     4.48508e+03
    8.86538e-04     4.49741e+03
    8.89094e-04     4.50978e+03
    8.91657e-04     4.52218e+03
    8.94228e-04     4.53461e+03
    8.96806e-04     4.54707e+03
    8.99391e-04     4.55956e+03
    9.01984e-04     4.57209e+03
    9.04585e-04     4.58465e+03
    9.07193e-04     4.59724e+03
    9.09808e-04     4.60986e+03
    9.12431e-04     4.62252e+03
    9.15062e-04     4.63521e+03
    9.17700e-04     4.64793e+03
    9.20345e-04     4.66069e+03
    9.22999e-04     4.67348e+03
    9.25660e-04     4.68630e+03
    9.28328e-04     4.69915e+03
    9.31005e-04     4.71204e+03
    9.33689e-04     4.72496e+03
    9.36381e-04     4.73792e+03
    9.39080e-04     4.75091e+03
    9.41787e-04     4.76393e+03
    9.44503e-04     4.77698e+03
    9.47226e-04     4.79007e+03
    9.49956e-04     4.80319e+03
    9.52695e-04     4.81635e+03
    9.55442e-04     4.82954e+03
    9.58196e-04     4.84277e+03
    9.60959e-04     4.85602e+03
    9.63729e-04     4.86932e+03
    9.66508e-04     4.88264e+03
    9.69294e-04     4.89600e+03
    9.72088e-04     4.90940e+03
    9.74891e-04     4.92283e+03
    9.77702e-04     4.93629e+03
    9.80520e-04     4.94979e+03
    9.83347e-04     4.96332e+03
    9.86182e-04     4.97689e+03
    9.89025e-04     4.99049e+03
    9.91876e-04     5.00413e+03
    9.94736e-04     5.01780e+03
    9.97604e-04     5.03151e+03
    1.00048e-03     5.04525e+03
    1.00336e-03     5.05903e+03
    1.00626e-03     5.07284e+03
    1.00916e-03     5.08669e+03
    1.01207e-03     5.10057e+03
    1.01499e-03     5.11449e+03
    1.01791e-03     5.12845e+03
    1.02085e-03     5.14244e+03
    1.02379e-03     5.15646e+03
